,南部,中部,北部,東部,全台
2024-08-03 13:00:00,0.0019034376926622342,0.003990905310128079,0.004395543918308712,0.00311213791254276,0.0035250098120144517
2024-08-03 14:00:00,0.0019451539377939961,0.0041221042924463654,0.004433766634866407,0.003703498268987889,0.003620713257914575
2024-08-03 15:00:00,0.0022621060408004466,0.004541825121996097,0.004556544480193548,0.004107375163156292,0.003922834828592088
2024-08-03 16:00:00,0.0026909328090803067,0.005210244540986765,0.004765533623887229,0.004686115138801752,0.004352894440964245
2024-08-03 17:00:00,0.003323524386635238,0.006018009666918933,0.005290033025080364,0.005183491313988137,0.004992870158020916
2024-08-03 18:00:00,0.003785173967767713,0.00643772958653133,0.005778372911810183,0.004946838089004007,0.005425708250399721
2024-08-03 19:00:00,0.003960116053172913,0.00640074190498696,0.005846374382198088,0.004717343162902418,0.005479408593565822
2024-08-03 20:00:00,0.003966913665155022,0.006431200864187957,0.005632744739285676,0.004769053200986082,0.005424232433359887
2024-08-03 21:00:00,0.003968271834853439,0.006550330834241582,0.005613937587140499,0.005097036509130969,0.005462065305803318
2024-08-03 22:00:00,0.003960951751605084,0.006745142366204456,0.005315878789964553,0.0053146258315484645,0.005403045174926679
2024-08-03 23:00:00,0.003944452719551288,0.006844182986260993,0.004820502694703681,0.005287730838732605,0.0052274662176386546
2024-08-04 00:00:00,0.0038982235251890747,0.007215634802122484,0.00469466366591692,0.005362959562301237,0.005270081624104594
2024-08-04 01:00:00,0.0037617066013437314,0.0077536132283868705,0.0045645277967894405,0.005554625275842568,0.00535642915807028
2024-08-04 02:00:00,0.0036942628339586285,0.00798653700313983,0.00452835829351791,0.005641878051298631,0.005396983473979222
2024-08-04 03:00:00,0.0036643277776993266,0.007927696105056926,0.004416438361391442,0.00555780439063193,0.00537355245572059
2024-08-04 04:00:00,0.003589676099646139,0.007837774480232216,0.004308593490432486,0.005486533410895848,0.005296920019847494
2024-08-04 05:00:00,0.0036037831727167144,0.0076015879464349165,0.004226299864036383,0.005309531987938191,0.005187506678796658
2024-08-04 06:00:00,0.0032639598883129556,0.007033932476377408,0.004184689894157461,0.0047629391535875445,0.004874531558457235
2024-08-04 07:00:00,0.0027659378487071545,0.0056087462621861985,0.004227994082940939,0.003781349320083632,0.004294972740892322
2024-08-04 08:00:00,0.0025193196423458904,0.004710740801086681,0.004355669655585608,0.0031900348138777495,0.0039584487283217795
2024-08-04 09:00:00,0.0020056726996580706,0.0042683471487966005,0.004357919745559045,0.0028971357543359803,0.003593357538885657
2024-08-04 10:00:00,0.0019020004035708977,0.004092822550829927,0.004375409339706206,0.0028341954291804298,0.0035054888330883108
2024-08-04 11:00:00,0.0018064601445177274,0.004009500894052437,0.004348545419698783,0.0028356401646413613,0.003450575973364972
2024-08-04 12:00:00,0.0018387105926386564,0.004078650167519158,0.004403598300553643,0.0029477533855574584,0.0035276039040073666
2024-08-04 13:00:00,0.0018709774734766125,0.004111155201132761,0.004423185252007064,0.0030464908789274493,0.0035547403580709564
2024-08-04 14:00:00,0.001988757434020521,0.004168415986964835,0.0044229669947842614,0.0031151962551424165,0.00360044148736782
2024-08-04 15:00:00,0.0022487462190752265,0.004630365800775286,0.004487808999037101,0.0035695046492098845,0.0038527596833347563
2024-08-04 16:00:00,0.0027038165638848142,0.005505411288091847,0.0046061104809510915,0.004207048543786041,0.004321697752682961
2024-08-04 17:00:00,0.003359366153024233,0.006127695871978376,0.004684822909007879,0.004625271529949279,0.004745094945841878
2024-08-04 18:00:00,0.0038442164152685844,0.006489178684433842,0.0050837427191559054,0.004875433031018335,0.005137899204210001
2024-08-04 19:00:00,0.003955845799919302,0.006456476820252754,0.0054885458895017145,0.004790549815760482,0.005315387028972674
2024-08-04 20:00:00,0.003965278653430909,0.006285248623987805,0.005508908026124459,0.004621927549495069,0.005266272093150208
2024-08-04 21:00:00,0.003967129602000438,0.00646239592252013,0.005525355752765512,0.004737449728574511,0.005332000815981479
2024-08-04 22:00:00,0.003963474428174967,0.006940517632230577,0.00552611177788655,0.00498776924640103,0.005490882692627881
2024-08-04 23:00:00,0.003970697906378564,0.00737220037455941,0.00488491978095185,0.005235707112347766,0.005454194221058806
2024-08-05 00:00:00,0.003988715995710253,0.007685182694704951,0.00456816429171193,0.0053600050117871625,0.005497028208016703
2024-08-05 01:00:00,0.0039063212866611245,0.007778278388278004,0.004481386660002382,0.0053233847982301396,0.00551679347035676
2024-08-05 02:00:00,0.003718397049304335,0.007789086161524156,0.004299125035948901,0.005207536224933963,0.005454594276870569
2024-08-05 03:00:00,0.003616546620371916,0.007588915915259456,0.004175856199345992,0.005024078903344677,0.005338875932128499
2024-08-05 04:00:00,0.003512331225859251,0.0073644870164122625,0.004002159431249806,0.004855632069972737,0.005188285371827389
2024-08-05 05:00:00,0.003531702034976831,0.0070764621367776625,0.00398380249136791,0.004675762843877667,0.005078923403787338
2024-08-05 06:00:00,0.0033703293050948335,0.006636914959414307,0.0039989293575002915,0.004693704372478933,0.00491091787098395
2024-08-05 07:00:00,0.0029003314503982997,0.005813060825269526,0.004189492787424142,0.00435621552482194,0.0045215626028222355
2024-08-05 08:00:00,0.0025480033765392946,0.005247549482228686,0.004365982710997633,0.0041473934412820145,0.004194480741973848
2024-08-05 09:00:00,0.002168206232647744,0.005322108344703855,0.004438897091801623,0.004240353245519719,0.004069216759787923
2024-08-05 10:00:00,0.0020020083052615547,0.00470658468086979,0.004311159751664223,0.0036795229613303866,0.0037889235642233655
2024-08-05 11:00:00,0.0019539817741196243,0.00448947088130309,0.004286818591721454,0.0036642193369658908,0.0036902359046293155
2024-08-05 12:00:00,0.0020366401590779662,0.0043130340570112,0.004669237123741986,0.0035369622834068217,0.0038393951713817445
2024-08-05 13:00:00,0.0021102736950001227,0.004330421798629951,0.005148170886440716,0.0037818296799254545,0.00407087616318338
2024-08-05 14:00:00,0.0022602669601623168,0.004565222205749949,0.005205452771878597,0.004245627207426992,0.004215364469388391
2024-08-05 15:00:00,0.0025647251143592867,0.004833113982547372,0.005222725437609726,0.004520257812449136,0.004378639314644275
2024-08-05 16:00:00,0.0030495625100789327,0.005223708112828766,0.00519110594736081,0.004170153241705962,0.004593858471106726
2024-08-05 17:00:00,0.0038772972656748454,0.005846771352261319,0.005337856513630792,0.004369068517111432,0.005125045916815134
2024-08-05 18:00:00,0.003780587844029284,0.006052292414802201,0.005362181597991863,0.004565595808460767,0.005175969796017286
2024-08-05 19:00:00,0.0037849450635127364,0.006083556535508807,0.005355232143273014,0.004570623031614842,0.005192340777833027
2024-08-05 20:00:00,0.003787901837328823,0.006297835553467203,0.005409811129239543,0.00475139770470995,0.005287195435064808
2024-08-05 21:00:00,0.003786306969639274,0.006477009226427161,0.005389086757581034,0.0048814298987090235,0.005333629468392949
2024-08-05 22:00:00,0.0037865128484768007,0.006701472450859445,0.004916110673719734,0.004939410100162483,0.005206671719029877
2024-08-05 23:00:00,0.0037076451636929874,0.006886543646369356,0.00446800312511737,0.005247814962370386,0.005102109571288875
2024-08-06 00:00:00,0.003751862789442638,0.007198291354852199,0.004450803706530317,0.0053343513675580935,0.005227073813994909
2024-08-06 01:00:00,0.0037384269275323686,0.007180591637909693,0.004547009488634616,0.005225090689643549,0.005284672922945222
2024-08-06 02:00:00,0.003616606831239059,0.007101026514192078,0.004532504711828871,0.005070713264284615,0.005232943703742681
2024-08-06 03:00:00,0.003626962334343254,0.006849276439131447,0.004459661089981858,0.004986937576222032,0.0051396285298973285
2024-08-06 04:00:00,0.0036008040049666434,0.006826924959045652,0.004399659877823302,0.005116448509449586,0.0051117551686155425
2024-08-06 05:00:00,0.003583522467741091,0.00682160063210798,0.004369946529560909,0.005116468722476827,0.005122250428294043
2024-08-06 06:00:00,0.0034593172644415077,0.006370623187837339,0.004343110315732886,0.0051811744686638015,0.004941514892420994
2024-08-06 07:00:00,0.0031677687094219496,0.0057801965885259194,0.004384113508528768,0.004831526296523691,0.004643527224530705
2024-08-06 08:00:00,0.002543692051696599,0.0050677920748519074,0.004364690170033528,0.0034065885230429066,0.004098937168849464
2024-08-06 09:00:00,0.0026862024476836228,0.0049229123734145465,0.004272295293834575,0.004119187086811565,0.004124467810699011
2024-08-06 10:00:00,0.0026979670022624527,0.004771952075356552,0.004224727629445612,0.003941097696239048,0.004038513851193422
2024-08-06 11:00:00,0.0026140894111489365,0.0048328668590162365,0.004418472185653431,0.0038264878324528744,0.004060443540817656
2024-08-06 12:00:00,0.0027223429496497785,0.005155970039963689,0.004982209991851562,0.003900377040260882,0.004413644988722024
2024-08-06 13:00:00,0.0027664337716750815,0.004823995837083022,0.005050358029660286,0.003714558534410126,0.004351945163995674
2024-08-06 14:00:00,0.0030695110254416094,0.005474522298596918,0.005213953786785137,0.004390520101857692,0.0047129598457591
2024-08-06 15:00:00,0.003459226752685411,0.005610775997799092,0.0052127601132664955,0.004551406897990281,0.004887762447856665
2024-08-06 16:00:00,0.003755485009187699,0.005810598118109393,0.005283701057707495,0.004695111247281611,0.0050947977255328515
2024-08-06 17:00:00,0.0036604762727997556,0.0064517986280897,0.00543255082760167,0.005199907710298205,0.005344168879449734
2024-08-06 18:00:00,0.0037132785601185804,0.00657639363610089,0.005336926847184112,0.005367758046619797,0.005341948659496386
2024-08-06 19:00:00,0.003697561210036417,0.006500032388474632,0.00508962586186268,0.005200411082988758,0.005195510961556603
2024-08-06 20:00:00,0.003625924621259593,0.006684427946197869,0.00497979147344389,0.005282715039253411,0.005179714892125566
2024-08-06 21:00:00,0.003651530883996973,0.0067519517216128935,0.004555279224562873,0.005267570274274708,0.0050202039449534505
2024-08-06 22:00:00,0.0036511061526097732,0.0067791891325157195,0.0045055028622199575,0.005313925712025807,0.00502541817035729
2024-08-06 23:00:00,0.0035661129101216276,0.007010305043553409,0.004470493534727191,0.0056170980363809365,0.005091352226062768
2024-08-07 00:00:00,0.003630364287159791,0.007395365091909384,0.0044366843397726325,0.005656476299216995,0.005222298769735424
2024-08-07 01:00:00,0.0035728686162177325,0.007369101921157403,0.004587962975905012,0.0054477055675787875,0.00529509914590668
2024-08-07 02:00:00,0.003562351227588016,0.007329300985933778,0.004587086307139916,0.005373107850286688,0.00533430203120451
2024-08-07 03:00:00,0.0034998280478092734,0.007344803492004523,0.004505885629435123,0.005489191321805689,0.005333568108009269
2024-08-07 04:00:00,0.0034620126628808943,0.007207696930544061,0.00443738632368249,0.00556561524547396,0.005241700436147547
2024-08-07 05:00:00,0.0034732702642805116,0.0070528749020038264,0.004413772563580464,0.005469997152797333,0.005183657280155079
2024-08-07 06:00:00,0.003201989592107896,0.0065626095456747455,0.004445933388959084,0.005110009254744166,0.00494825829600043
2024-08-07 07:00:00,0.0026023997055104166,0.005593839917735313,0.004429300653484245,0.004442860836825998,0.004395003501996105
2024-08-07 08:00:00,0.002365182526349564,0.00497715139018227,0.004441293446624731,0.004141843993555011,0.004098014959629726
2024-08-07 09:00:00,0.0021729664881304455,0.00461104160602064,0.0042690510483164015,0.003830622813662792,0.003847681569314381
2024-08-07 10:00:00,0.0021108151206660963,0.004469945024970236,0.004312473364986445,0.003504353125209384,0.003784032077841386
2024-08-07 11:00:00,0.001992643783237678,0.0041332050457693476,0.004299326819719681,0.00326578771626604,0.003601894003242947
2024-08-07 12:00:00,0.0019689507725225756,0.004340256221241479,0.004719512642551395,0.0033675626669717644,0.0038267429191136647
2024-08-07 13:00:00,0.0020057297116407883,0.004321329841432011,0.004774349193344255,0.003470493239732514,0.0038604327407516484
2024-08-07 14:00:00,0.0022945706098685286,0.00446864151791599,0.004807964656993929,0.003718656334661062,0.004062692492234374
2024-08-07 15:00:00,0.002322058244783487,0.004766480219329719,0.0050419764421442475,0.003928345990962599,0.004236867875302617
2024-08-07 16:00:00,0.002588612819199159,0.005386467821366765,0.00511766855413349,0.004308427569627046,0.004518680432337932
2024-08-07 17:00:00,0.0031509442032224473,0.005957948617055041,0.005018111974125917,0.004662750915248085,0.004843609164885798
2024-08-07 18:00:00,0.0036730300437161543,0.00638650278812691,0.005172950857552192,0.004903804839452449,0.00515969570346991
2024-08-07 19:00:00,0.0037264451566007923,0.006303904823926566,0.005193636357275478,0.0046273593184061,0.0051502399380552785
2024-08-07 20:00:00,0.0037286650985322643,0.006305336930971956,0.004722763341676002,0.004560803258219463,0.004950847834848727
2024-08-07 21:00:00,0.0037452605853028572,0.006472321846839278,0.00444539797205907,0.004692023588572287,0.004880527870529755
2024-08-07 22:00:00,0.003708707009870322,0.006787700297439923,0.004370225810348342,0.0048576264288941635,0.004966527501015648
2024-08-07 23:00:00,0.003607052222088058,0.007049708594796873,0.004300328078499787,0.005088752798944546,0.0050000942854856005
2024-08-08 00:00:00,0.0035981037960429404,0.0070985715326035235,0.0043636085833205,0.005280531023185199,0.005044219528904686
2024-08-08 01:00:00,0.003603633530390068,0.007347428925601766,0.004557124346022252,0.005318711979698845,0.005215987486113309
2024-08-08 02:00:00,0.003556775074162365,0.0075050820854671695,0.0045625986135782596,0.005382873072563327,0.005339220828227285
2024-08-08 03:00:00,0.003594281991013198,0.00736151092962921,0.004435295037886441,0.005541790986170663,0.005334308724246118
2024-08-08 04:00:00,0.003557639198181704,0.00735783002503901,0.004331915824851792,0.005561376904500989,0.005316049905583583
2024-08-08 05:00:00,0.0035918485879453143,0.007262489071800401,0.004265109726716772,0.005474703165898591,0.005282649016145589
2024-08-08 06:00:00,0.003345556896225297,0.007048390249902863,0.004221713088879383,0.0053080032332796555,0.0051233436000901154
2024-08-08 07:00:00,0.0029690863202957054,0.006564918593799106,0.004277135047272747,0.0050944263406281776,0.004806896207404137
2024-08-08 08:00:00,0.0027231811504979425,0.005871204509518761,0.004471526440553253,0.004461741216794238,0.0044666119923683
2024-08-08 09:00:00,0.002002249443897828,0.005187570528326363,0.004409838794508647,0.004070186522485759,0.003950502594615199
2024-08-08 10:00:00,0.001905163188643716,0.004850158222358673,0.004328913427523684,0.0037670500152850207,0.0037431941422583315
2024-08-08 11:00:00,0.0020737328237462028,0.00485431174770789,0.0043511228817086555,0.003891767401096269,0.00383974544025961
2024-08-08 12:00:00,0.0019337856359578146,0.004812426023323273,0.004549680249231427,0.0038359672016810603,0.0038555244479505564
2024-08-08 13:00:00,0.001911850495793188,0.0049632993786138,0.004929365782847349,0.00406399600098211,0.004046867655588825
2024-08-08 14:00:00,0.0020445778787263904,0.00508590104442731,0.004958417859582036,0.0042406968118645656,0.004184237798281115
2024-08-08 15:00:00,0.0022261277358394923,0.005185385187938392,0.004922848442929122,0.004162457465133875,0.0042835828685353645
2024-08-08 16:00:00,0.002629469875888387,0.00562495412568801,0.0049330757648374446,0.004389753027655283,0.004545470015147322
2024-08-08 17:00:00,0.0031839347332213133,0.006195053516132355,0.004730807093759022,0.004759235651952625,0.004796906707171993
2024-08-08 18:00:00,0.003754764483452753,0.006289548852310087,0.0046709437774791075,0.0046663694205818515,0.004930101771975889
2024-08-08 19:00:00,0.003805758996434312,0.0061938629854963855,0.004489199626135024,0.00447504327906467,0.004831123786784494
2024-08-08 20:00:00,0.003741526887729913,0.0064240960022909546,0.004436445338896644,0.004596620937355049,0.004864244937324512
2024-08-08 21:00:00,0.003689630768283601,0.006617157167042788,0.00436534840787907,0.004699783959890195,0.0048698804429293426
2024-08-08 22:00:00,0.003690029779478605,0.006740788752492283,0.004349450269361933,0.004770191854431256,0.004917595551442463
2024-08-08 23:00:00,0.0036017697016223213,0.007297101560093828,0.0043173845885270635,0.005068087236496477,0.00507635089017962
2024-08-09 00:00:00,0.003605788261377547,0.007813192620010574,0.00431892113711833,0.005465182171909051,0.005232780709100965
2024-08-09 01:00:00,0.003577341611028116,0.007948549724805682,0.004427425667604152,0.00548265729778796,0.0053519492824217205
2024-08-09 02:00:00,0.003582794813111919,0.007795261100730284,0.004387645662546411,0.005389117541013353,0.005369180104505922
2024-08-09 03:00:00,0.003485730436608542,0.007787431715241209,0.004258108443736675,0.005314071928178461,0.005355980459089812
2024-08-09 04:00:00,0.003450224162529894,0.0077795066795525985,0.0041304757087539485,0.005270753434704389,0.005359504527808893
2024-08-09 05:00:00,0.0034345611884831597,0.0077162273157038025,0.00421412202741958,0.005250925098717249,0.005355136928569023
2024-08-09 06:00:00,0.0033315779976669097,0.007450364405305923,0.004266068600883973,0.005018934025205366,0.005244674240869831
2024-08-09 07:00:00,0.003296911500569181,0.006948748817525963,0.0043806902343450456,0.004654148791319843,0.005041710346918425
2024-08-09 08:00:00,0.002998420100234664,0.005889969760999944,0.004361915639317156,0.004016966460511236,0.004532822418368429
2024-08-09 09:00:00,0.0026527115561770617,0.005305897586668406,0.004224141118081209,0.003694896790235837,0.004163449982561885
2024-08-09 10:00:00,0.0026202673578313994,0.005025482256343751,0.004206022795137061,0.0036952088660100993,0.004069121813220299
2024-08-09 11:00:00,0.003274938680219387,0.004793992174671719,0.004182412928660421,0.0038216282960179104,0.004231127157349094
2024-08-09 12:00:00,0.0034016646265999533,0.005062161145868873,0.004471069457930388,0.004015201078403252,0.004493373025544712
2024-08-09 13:00:00,0.0036080565468161753,0.005195640363964002,0.004955788261558341,0.004167127093534483,0.004765118615620833
2024-08-09 14:00:00,0.0035023224282483196,0.0050047634812246,0.004750677586816398,0.003976547815628794,0.00458171383581545
2024-08-09 15:00:00,0.003332852479631487,0.005415753416820888,0.004374036403086222,0.004225387322959386,0.004502725468990562
2024-08-09 16:00:00,0.003125388854710923,0.005647334976541722,0.004315533702281663,0.004275609505819129,0.004453204327187882
2024-08-09 17:00:00,0.0032944011999112865,0.006106445711830543,0.0043754366377041385,0.004390949012062301,0.00462174114154837
2024-08-09 18:00:00,0.0035406559631184858,0.006218773000944598,0.004372974117680026,0.003928147858092881,0.004673692064236895
2024-08-09 19:00:00,0.0035853246469945725,0.006186550504740696,0.004359347765522431,0.0039057785551812113,0.004671588553465084
2024-08-09 20:00:00,0.003586235307035547,0.006548908928935984,0.004364999059523304,0.004485062315827947,0.004792842187742784
2024-08-09 21:00:00,0.0035876455190282756,0.006556819918054161,0.00426386483357299,0.004469899026954989,0.004764704694763391
2024-08-09 22:00:00,0.0035870091389036607,0.0064706651167009445,0.004166815439454981,0.004490361376600856,0.004733004655918166
2024-08-09 23:00:00,0.0035017039665152833,0.006611188791068878,0.004097274853213294,0.004684673295039682,0.004771598421041972
2024-08-10 00:00:00,0.0034560388449718475,0.006840324059101449,0.004173548614748193,0.004785774283123163,0.004833307233615784
2024-08-10 01:00:00,0.0035474861775683826,0.00712220823586908,0.004241265109590923,0.004811930604496142,0.005009966973526309
2024-08-10 02:00:00,0.003566434558159448,0.007220455051333294,0.004110599686699215,0.004885156592093686,0.005094530416131516
2024-08-10 03:00:00,0.003535652101015296,0.007437714369417213,0.004041587093461591,0.004968332607458238,0.005164192082932274
2024-08-10 04:00:00,0.003488115670399237,0.007454736052120841,0.003989241113061776,0.0049493313977116305,0.005160258245783177
2024-08-10 05:00:00,0.00346811950962377,0.0075698913143991894,0.00392954131187131,0.004983193862440757,0.005186042660974555
2024-08-10 06:00:00,0.0033854260592902003,0.007156523908228658,0.003993864255404682,0.004708930912892323,0.00510705298771631
2024-08-10 07:00:00,0.003216140130920689,0.006352456370145486,0.004123295349674868,0.0041659568118012184,0.0048151473916309825
2024-08-10 08:00:00,0.0029685428085351154,0.006230072213215627,0.004280864103220357,0.00398598645217988,0.004622791978878305
2024-08-10 09:00:00,0.0026243412697447635,0.006068968622876856,0.004457135397150877,0.003968751740930376,0.004451936847113866
2024-08-10 10:00:00,0.002557075612859528,0.005073055174911841,0.004345879226708056,0.0035161542378592055,0.00411215931242484
2024-08-10 11:00:00,0.0025272425398527036,0.004642920048670799,0.004340580178737587,0.003423564413363868,0.003955092771338637
2024-08-10 12:00:00,0.0025584981619648714,0.0043965817188049,0.004322709111828888,0.003311476327352886,0.0038716146901269888
2024-08-10 13:00:00,0.0022865110095956686,0.004028053729649398,0.004248484015859905,0.0032055000609921957,0.003624881203470243
2024-08-10 14:00:00,0.002429313314679133,0.0041509994839908195,0.004288868697236875,0.0034020861911827575,0.0037582851500302973
2024-08-10 15:00:00,0.00243124899896369,0.004623289922602056,0.00443840643670337,0.0038304315518858994,0.003938199051263744
2024-08-10 16:00:00,0.0029608314132936017,0.005384834594742753,0.004510010722179422,0.004337855588964588,0.004395341204386531
2024-08-10 17:00:00,0.0033650259159300282,0.0056885159528844076,0.004541019067559696,0.004355580020612236,0.0045888498550800145
2024-08-10 18:00:00,0.0035360047511516167,0.0057253975195317545,0.004517946001768522,0.004295195596770229,0.004638408770480213
