南部,北部,中部,東部
539.9193924781993,469.3431122004281,621.6898206719305,534.9828704914594
519.5245582208526,474.69211280887475,600.0121809767155,516.7678857929824
478.46497800696017,478.93446278983095,559.0055674247797,477.305790560627
449.1181193604528,475.7887945877651,521.0515068311477,451.01937927240374
427.58959343142607,475.3233714153217,493.4233676228992,433.78168261941016
411.5966510715403,465.03137738549,469.0858724058188,413.76255010747155
403.7935402023593,458.934223981565,462.2128770551204,407.61309224611824
403.04452529184283,463.3040633746591,480.4334930409022,422.78123029338985
436.4740497831487,464.0999424149589,491.9632822032252,408.26517387219127
420.7570242187085,465.43545752706723,494.0780324858669,411.17647726737977
475.88687084596694,465.6826482444653,496.02020313659705,419.23196385547897
496.66617152795686,473.67332155075775,514.6957096766331,433.9107625481153
507.18128853907785,480.4359049045406,555.2533995684186,462.5081396111527
535.2793209594846,478.63349743224853,565.409333795146,474.2811136688959
536.2605169396106,472.5170184215666,549.5599462870226,467.46158811745335
532.6373826282149,475.3734719090595,575.0361727649948,465.8190999261705
532.220081363566,480.7585794922439,607.9994621304058,481.48222289960825
533.211527681736,477.5763731422436,605.2326603169605,473.7297481245993
535.054062987107,478.0756518952023,616.5636373895575,477.7390414912695
535.0314787233092,481.37252149637516,633.6295192551431,526.9551299379622
536.7642642294571,479.23313187707424,643.5729691117548,531.5979040996029
537.5361622428419,472.10335142676485,641.5950389007957,529.1792386555763
538.0731234518704,467.4513757935601,630.9786306907384,534.4722743630591
537.7858900750515,465.63775085997355,626.8642074237995,539.1454321142764
539.0604597850521,465.30078529750205,623.4633779533218,531.6299275532359
519.9208771630143,469.4298841755755,597.1000000431619,491.1243927902153
478.91838968849004,474.6467764373444,567.2457382894304,466.62955463874357
446.357121201824,476.76976272720094,532.6562747392918,448.64133697155347
447.09406881289027,475.1563250191633,515.9060179989029,439.58641433596495
422.7523799261966,467.9353434440044,488.5853367672837,409.82637033412635
406.33452876902527,468.4282752968625,492.3531945389501,411.2282019776828
404.0806254530495,473.0376023704928,499.788492462515,419.2749481656153
414.1558732110602,468.99602590433074,492.1068549930016,414.3762241609384
424.2301576358094,467.36163707831696,489.08808777310895,405.79236807845695
456.9745055993083,464.76005990726225,480.65593758494373,385.9296108326989
529.8400084399658,472.5779306865344,497.02009906267335,393.59819747904936
533.5193121200648,491.31019400440107,567.9910562309767,450.9532278846091
535.6436658597737,486.7654249171376,566.5950426992594,439.8396728682659
538.2544038031388,476.39179669598406,550.6835911608064,415.98814910513227
537.407841155697,476.1505721975723,575.1492359275016,431.80491691121006
538.5208400667915,484.3150326354655,608.8838584319393,457.760551693573
537.6120772619187,478.0916039922292,607.4742992151974,452.7925362727404
537.7945415725053,466.5228757206526,605.9481925623204,449.18599787900195
538.4255331696471,469.32785839566753,615.9712981873703,505.21879691639134
538.8521917168874,467.46905226259526,638.7891536437688,525.4516268377685
539.2854516448797,459.6527580117672,625.7453784075332,513.2344309098906
539.3615387166867,453.1763847293842,623.557205350715,510.3996444268673
538.1194058655007,452.79031440877975,622.7275808929012,509.554116896119
539.7985975774092,449.68644019013215,621.8357079731358,506.85107170655795
520.9829953141566,452.74755915402994,596.9288117773684,505.28700804078557
481.5409507502124,457.3458734893283,562.7098531308523,487.73657187307674
446.475541404456,468.06768168488856,555.4208448529953,486.76454682380154
425.29511262392845,449.52347421953164,489.9663714991618,431.57574870880666
415.7885360968848,438.98710300433254,455.917120209866,403.96752628700125
401.27174152639077,443.90751294463155,460.18826637083583,404.4148473166554
401.4410312157677,451.07185393172796,472.3756281022298,415.6538079175599
407.28994706088423,454.10461787740775,469.5779883175082,414.43363088501775
420.43879303599846,463.6785456698029,481.7039249833453,427.4463164297604
442.5456451919382,473.65065236008974,503.9808940289337,442.7805327505961
470.71258674174254,480.94166979518764,535.8399847926624,467.6017117981513
509.01731020033117,487.05940628197766,574.0218520235161,489.58480484339617
531.9261822834563,481.20610064640135,561.1003430484122,400.85558629470955
531.8805458278533,479.61642818543993,544.2276418710916,385.2235520443363
536.5417472334607,483.44275413522564,554.8789930247942,392.22800132484167
536.2828247505308,478.0549394123958,566.1781268647981,397.2007191974164
536.6071097466653,473.73826756586203,569.9448703204396,443.2793019372854
536.9600256118711,477.0839305024866,597.8428999426226,516.6449033135193
536.1606289385231,486.1740097995467,616.2535928120707,527.2173194179376
537.0273453829193,486.90089651325206,645.0424853046799,544.3295688064142
538.7489245529999,479.02648161229,648.9611947875395,545.9098145683299
540.0858902584866,474.72633135995983,642.1943668473187,540.864160344918
536.7601731162894,469.02597515244656,637.4035473388159,537.382295196059
537.5287129595549,464.1681620233125,634.5106774341704,533.1049512452386
520.9112085613293,463.6673204441433,609.6987579759387,514.9950763175141
480.42690166418475,466.943918985559,564.2219728089433,476.78479813435507
440.76471820016246,470.2236133634967,516.879302145499,441.303919893818
416.9131999053352,473.62105462871517,483.72774345427,419.01680203587125
406.7323782691995,470.7406553042856,470.40373442206993,411.3353751353003
396.92747165019875,472.2028046422871,470.6137658522081,415.5288271338089
397.9678250031214,469.4652556175186,462.4727087590836,410.3450877703765
405.3409792986845,471.8683018422187,466.98154807179367,415.5248690440345
418.9434067213619,471.63515353120914,476.2537781243969,414.1282118178325
441.513989218432,479.8689081807539,504.35173303159286,436.4534359213934
472.77462819141994,488.80998736460987,543.3240698736113,467.8129664842021
525.5523741051053,495.4361710591313,567.158621849361,461.8819153141268
533.5566283653019,501.4795389400578,559.1876601787544,436.8080864399672
538.011897769874,499.50884521145076,549.1437125107745,434.2187136355751
537.2886363651844,493.8359772904872,542.0110003554585,429.8480180188523
536.4056381696705,490.1167728342162,548.0039049160233,436.04183884464237
538.4593319324053,488.0705416352637,567.5207642672428,494.9411533934996
540.5770178061047,480.7114261129194,591.9890765403296,514.4124718015972
539.3586839028216,486.68727740952875,609.9662482863115,523.4341460747834
538.606129200031,488.62277021027415,635.3436174646396,538.9911515637087
539.0390322200489,479.03478344826453,632.133510344362,534.7102384711172
536.8613996624445,472.88765617099597,626.2965917620094,526.7056613267439
536.3728110067938,471.94611086607256,627.887027928057,526.2419114667097
537.2083749237396,468.6143850037884,629.1170651573395,524.0425403707796
519.342674819228,468.02643237416385,609.8281965641864,507.94879983888325
481.81445676786103,468.5719479394097,570.6676502985425,480.77762199740437
451.2651485137641,466.3108306497677,532.7787440249002,455.54454890202015
425.41818493952434,469.33713946874764,515.8671471616258,439.8095430787311
415.8507500678728,470.4219865299245,502.0550060120696,430.28214287677423
408.2615424648036,469.12885686876456,496.8414373701383,419.3325987792563
407.48872219132045,484.08183470524943,504.75644294788304,429.844899233153
412.96785071936233,485.2563096168539,494.3943606347903,419.92906622608956
424.91639332698,483.99937702838537,496.45450085425216,421.49924203588256
450.1833132356302,482.5684447022643,499.467855326087,426.92389266735455
474.2788816017939,482.48953901718585,502.305030970051,431.4158172744617
503.1165414272254,492.88108188565224,547.2306510403355,471.96280174939534
532.3847109788488,491.21471989290353,547.3260007555245,456.6648142039068
536.3716040168327,489.50510833622616,539.7685286400858,435.7034431952805
536.9535413014363,485.1050357163631,550.0173445575302,444.03283143914746
536.6394569964763,479.3763362273639,568.0869073966368,446.8757305256302
536.0095554002928,482.7185546838061,586.3310469067764,449.8376640299941
537.9723381550979,483.01037260046377,617.3019439532376,461.4471805466436
538.9197164250197,484.0838332510231,623.5264474300723,532.9425573380335
539.618386089092,481.4496223556174,640.8621970245753,545.7980471618823
539.0889964098462,474.84615534183956,645.4707495822519,555.0416510898842
539.1300476702232,468.0473719126013,644.9531369968591,554.8664349687706
537.9415889791313,462.2942500006225,639.6230050969759,550.2935947742832
539.6548500023179,462.2672590195338,642.3493441210734,551.1516687351096
521.8823067244304,473.5792959998047,630.357253133682,540.0495176403681
482.02790656144197,478.3093305936082,606.1714378130326,519.9780598739176
443.3838767369422,486.59694052729355,559.6536021208633,490.89787110286744
426.9521200738871,482.2192363438866,526.7644462015191,465.263471150556
410.07874015134024,478.17947463730707,506.92188188957505,449.62474304723935
405.23121180352257,468.7741290429367,488.8131088753892,435.0262914204057
404.0215400006281,474.66141758377256,501.98131857894543,447.6825865521409
411.9275460583702,477.22468200808584,487.82602604572065,399.1954608718387
423.9404567856091,485.073405870954,488.627995942192,397.7266154770274
443.1565442118703,489.7065107133105,503.8396214664024,410.6609341450684
471.30559847992396,492.0069965528878,519.8239802164111,422.26665298448836
507.8526710765758,494.5627034676243,544.6981715056605,437.52428540831175
532.1860778687461,491.4162465654871,544.6556102255792,425.17030908603283
535.062098609734,488.86970052663435,530.5225686736956,408.42796192268634
534.6809638781673,492.3004799987,550.6712619944248,428.63985016485003
535.8946098508715,488.27195978825216,579.1979577812858,443.8849227050939
537.0571548800847,487.3139005886297,608.6938565135338,479.47357675071066
537.6766862423553,490.43769410079875,619.4183443322969,536.7484063576686
538.5451601238371,492.2507267832685,643.3799938052762,551.2782166775577
538.4587409283802,484.92450342953157,648.6184336824234,557.7504464630389
539.0427796293634,477.73483914525,650.7444617034694,557.7353418681705
538.6817211801164,473.9174296411947,651.0566816661362,555.9632802485355
538.0043373369666,470.2343804238893,651.4089350909552,556.1757150876963
536.8319800699162,465.3274368321009,649.4385201982095,551.3896440900181
529.9291221523412,470.89093105871723,628.5590019439177,537.5079435116438
522.3626007297424,474.06148286136465,595.9741425518871,516.7634648228653
474.9315400956911,477.6713980527805,542.8346122510461,476.40222088500957
445.9362790050695,473.9515503839815,521.4216639402085,458.78075559261066
411.18012000749735,469.8666497987914,500.6801410946435,441.93700286604695
402.02000808802757,469.64261659911693,491.39948789710405,434.6234143102267
399.89319930835205,475.82784479758203,501.91542949290664,444.7018591744717
410.149877090729,477.4309418671037,490.9127412070841,437.41210816274776
421.72836961114996,479.7363024989848,487.32916417807786,432.14220324390584
441.21822288635315,485.1835250247918,501.90387948888986,432.7080145234232
470.3961990604471,485.10396189236224,508.9620364215473,431.14213587338213
508.03660529498114,492.41913833822485,541.3008315853365,447.2716135677787
532.2702432165756,492.9497643610394,552.4545715740895,459.9537547485014
536.1208394756496,491.37389175638094,542.3008974915602,444.66590994772855
536.497575689883,491.7913475443902,564.1224857023788,459.18361869214726
537.1632816046001,488.90444438338756,599.3543686919452,480.4823954965119
536.8020579506848,485.97124283540927,600.4551801477937,513.2099770256111
537.0395171675059,485.29716709056106,614.0544931241527,522.2870562057192
538.6138481486302,490.7704615312098,641.8671492328406,538.1721976864078
538.5097317268943,489.532998101998,644.1554418989854,540.5001507185401
538.9079495495762,485.8319906406612,648.4869062139346,546.1116785431584
537.782477847379,481.41041099190954,646.3759133994622,555.0962328003305
538.7645209104655,478.299948846396,645.2700595459524,552.6413264448089
539.862133169473,477.6114981086189,646.3525614980541,549.870013584158
523.1447960398935,483.05978674388894,628.1586995994662,535.368899745968
486.9097481242124,489.26164752347177,592.1619089823008,506.69207362671153
457.7379112613617,483.5505628807499,539.0906876918867,468.2840145336412
444.9113502165694,478.9479654917459,518.9253790543873,455.45376359378554
431.92152227056204,474.6266396330915,509.7275294845626,449.26335129244376
444.4878059188212,468.8985813453209,499.48502072306144,414.7030646053928
510.0715939254821,477.98197669147766,521.3367415037599,470.0018537986129
493.40306178133187,481.4109208351971,501.2244697301971,426.65994202340414
492.22267620565134,482.6697949804076,496.31340223865067,445.141165112573
519.610422047129,483.50903121561663,504.71741785427537,455.01718324924155
529.6161237173301,485.8903406393296,512.7247656988634,448.64658395653015
535.6329447190574,496.15605364513607,551.3000115168039,473.673868248468
535.5282983626702,497.4882241631905,554.1010803284896,434.342343286896
535.5311832144897,494.42482957262695,543.524609142859,430.0832907887356
536.1163554370319,498.51618548725395,568.1615694724075,446.42599256712737
535.1602809057156,492.0491188666141,592.1221802839801,469.5134566540121
535.6383724269019,484.8974761470929,589.2173664084172,462.53457033622533
536.2036404380743,488.64212893557215,621.4082379242714,481.17557913301624
538.1871957907177,498.7139780739153,644.0017441558268,525.7246845189787
536.85563441526,494.54686207123746,644.0765746325933,558.0937459830831
539.3214766133206,489.9113224821186,646.9892790396491,558.6831655979361
538.9820246763267,483.14395887354567,649.4358727923695,558.1582027755857
539.9695831395172,478.1792791436078,651.313708655161,558.0384697254117
538.9670749950168,474.1745150050228,646.3107273814676,552.496568842747
531.2655982709624,474.9648806961498,631.2222739931559,540.8799679986985
509.64073443108686,476.5553862122911,614.8470791120366,529.6430023254418
473.8892707169168,486.1549761156976,584.8488652575647,510.5959932345103
462.4633929123899,486.304890462758,565.1752301589371,498.1845893070402
470.96339260010035,486.4318876593745,556.5699324359308,496.0923503386938
469.5105967188035,477.931305413154,542.3867281288626,485.48965880055914
430.8975540735677,483.9592824300601,549.1848181987323,493.4033197537637
458.975229718257,485.3519918894836,550.7259750173971,496.6826546825429
463.72006328940677,484.4486368578488,542.4598900676398,487.5962584966333
455.45401268639984,479.35834508153306,536.7996113821955,480.41038613990014
493.03588782723705,473.92592071569374,547.3578084545481,484.93761943272756
518.5235227402475,478.4298290789099,576.4967696438885,496.7230393704863
534.7334052442269,482.89525516024935,586.0022492113762,496.7916771944358
537.2011011985932,481.50635533392244,581.6328097188738,474.01919885775794
537.1961442744872,476.5062471493147,582.6463623676271,472.27314428291425
536.918836366494,472.2130403908616,583.0923428000121,467.083061395285
534.1981752370887,467.7143070212195,578.488175554951,459.4537847008968
534.0152563946774,474.6319601752495,586.4728071980229,488.8242195075268
533.3838343916976,477.9148297715522,612.3147609920542,502.2580999879725
534.2942345240245,482.17488812955355,629.4968142933542,512.0862617320636
534.1671899477439,477.64685361724577,643.5966896153159,530.951138965347
533.2849951986606,473.83901507876817,644.5947598311075,544.8855897850761
532.2526674523423,469.4185348182142,644.7211238311,550.0125261620868
532.6221996392517,467.436856444284,645.1364650702465,547.9891961339549
516.9709248526389,476.55295422056037,628.9420719755383,534.6721388595189
488.26995730524146,479.60985247561945,588.1957639822144,505.7615635303098
459.52298837876083,481.1211310510635,549.7220979843524,483.0789337942817
481.5089781669308,473.0815949012039,542.1785883351798,483.7101104665533
451.7246479652599,463.674543553503,508.42541529652135,451.9343020090091
437.13395434406726,464.55994899862213,498.9002368988924,444.7344950427253
403.634233749902,466.49887000792444,496.55876539011774,439.408370243412
410.19194339831506,468.00191915019576,504.01920771278367,447.8113841650547
453.6165200389028,470.5780245026742,521.3953702943145,462.5761333431297
455.0182941107296,475.83191606185846,536.4276793723953,478.03111790471127
461.13153171701384,480.1784834396744,554.5998047290358,490.54765665523627
492.23623080113515,487.2216800918952,585.7219373912034,505.34932386214
524.9521088995832,485.2433900798548,587.5767663123436,491.914846812159
527.9040946093206,480.3168526309948,577.1800250557216,467.60299084384945
526.4599656629474,479.6642720571538,571.2781366546848,462.380863972764
525.6057645238943,484.0603078694173,584.56467291165,469.3678227019822
526.2702272852828,480.86500239973157,591.8018766599831,469.33174728632366
533.765205333439,481.2556589509787,598.4957771760081,466.2548486740957
536.358628037451,481.2096503798657,600.2846925820173,480.4639432920423
538.127634919323,478.7314499525328,610.5814830614968,502.49881304185857
536.7005961871763,474.8632799953926,646.8601675605101,527.6749290517673
537.0527815835513,476.4623069243308,648.8726870540945,529.1535956173577
536.1728363915371,469.74895508859385,641.9912988981044,524.814252262456
536.3408726814298,468.8982635923974,640.3391704351409,522.188758097828
519.6963425181792,466.61678299975785,633.8311399997307,515.9239676372492
475.8786658033635,471.3949361284145,575.6387012549569,471.712862899996
450.0017021095774,471.8165586158357,536.7531092802748,458.7702164453571
435.5923701458744,467.09451569698376,517.3660553840429,448.3624866446696
407.9659068376186,467.1468348150459,488.2795869015704,426.34046342479223
400.6561974109548,463.0300221445699,478.44867522195636,419.9784489901574
400.47982550899997,461.9249466340933,464.11272475033445,412.2547968903005
412.85980850908646,466.4190508810723,482.653071116019,428.74916768452255
421.27337075616464,472.34456017085995,507.67438145860353,448.6182600186565
437.85184380217027,476.0500908060718,528.2195770082008,466.0759400881222
476.41445125487286,479.12250425779763,548.570144332215,471.0551031028614
516.3967343110157,483.9406055495954,575.0643506655296,497.9382723134959
534.2466862494205,487.7271824689678,593.9884310155894,503.95106116364434
534.8974671421068,481.1952575640522,574.5396912502297,449.5043018193851
534.7914439190369,480.6809300683577,565.3541904158326,443.1794790529709
534.9432418193301,477.2412134874001,578.7293900738221,448.92331344250556
534.5778231350672,476.0641806505504,594.4299122598104,461.7363434571222
534.5066834444997,480.1503684678245,593.9302583703271,515.3638350169255
535.7686072205214,481.92513285195844,610.0333709619424,532.5831142263593
533.1762543174771,486.71218760226503,629.3662804189062,545.2043990421896
536.0229384621468,479.025974535099,635.9771208388748,548.6695776253216
535.481530453214,465.301158233759,630.3930736132339,542.1155232257444
536.151730059144,462.96146590654774,634.4759073247534,544.4343518498528
537.1805965779331,467.47003930736605,634.760691924085,544.8288399430294
522.7414164509831,466.958172434685,624.0892012968102,533.9723573008137
490.4063242246936,467.25805557129576,601.9352590195402,511.3577735180051
443.15552495043454,467.9202090695258,553.4672375295646,470.33723720169917
464.2014959101094,467.6107249764614,527.6812101032376,460.3374404770543
442.26780587048705,464.6671988293312,508.74723752502223,446.4665473535407
418.32386232357175,461.6765942535351,499.12833036534465,429.2490837675106
403.3871152892393,466.030892801825,505.30001582600977,430.5076981016468
425.9370827889322,464.54158503932894,495.8252072325645,425.96314907046457
428.10479579541044,469.9373325374256,503.03779352424306,430.20630583775454
442.30919723539,473.98079097034497,525.6003840838616,447.4801984019986
483.14278279829347,475.53074045760104,538.5760615990441,462.82928467353383
509.3266962785773,476.12320855928454,568.8048038355645,485.1998490000714
532.3652085673483,473.78594789740345,559.0150266368533,420.465570360425
535.7854218426477,469.6416027454269,540.5750070353101,381.770592440564
535.6948262443705,473.8183520417687,567.847282107125,410.75295957696744
536.2875233794603,477.6575110419739,600.3762159178497,465.52373337952827
536.9077073574762,480.8361232361197,603.429803828767,510.2469829702545
540.0430709266645,483.14473331634787,625.1202575590302,521.9339464772606
538.8825061237899,479.58741853085945,644.4331360322469,538.5166807721747
539.099466539848,475.383297800919,649.6664695866491,546.7444482938355
538.400150730076,468.6130611706988,644.0670147045597,540.385848995644
536.8357152785519,464.57125779934324,637.8247803298723,536.8340114107839
535.2678113050487,465.4256000310103,634.4169113493069,534.6755492111947
537.6883719231461,464.96078666541126,639.6051482514825,537.2902767225335
537.3988170916616,467.04599769569046,623.2682569312017,525.8828180529464
536.3114075124075,475.4308079897546,598.5984910408134,515.5466144617252
499.2355454571095,475.79748390921594,552.5908860959286,487.9035166863587
